target,feature_set,model,threshold,period,evaluation_year,trades,retention_pct,win_rate_pct,net_profit_usdt,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_max_drawdown_pct,btc_net_usdt,eth_net_usdt,regime_distribution,median_yearly_net_usdt,worst_year_net_usdt,profitable_years,yearly_net_std_usdt
profitable_after_fees,C_price_trend,logistic,0.6,year,2020.0,2,0.9615384615384616,100.0,10.00875196,5.000740807849034,,5.00437598,0.0,5.0029771,5.00577486,"{'TREND_UP': 1, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.6,year,2021.0,20,9.950248756218906,40.0,-6.054510609999999,-0.3029293039677335,0.8563449186696385,-0.3027255304999999,2.219011352464016,5.00423194,-11.058742549999998,"{'HIGH_VOLATILITY': 16, 'TREND_UP': 4}",,,,
profitable_after_fees,C_price_trend,logistic,0.6,year,2022.0,5,2.380952380952381,40.0,3.3703629699999995,0.6767179634313709,1.5093891638011143,0.6740725939999999,0.6089278571509953,4.51593038,-1.14556741,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
profitable_after_fees,C_price_trend,logistic,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,logistic,0.6,year,2024.0,1,0.4926108374384236,0.0,-5.18774024,-5.1895831323789725,0.0,-5.18774024,0.5187740240000039,0.0,-5.18774024,{'HIGH_VOLATILITY': 1},,,,
profitable_after_fees,C_price_trend,logistic,0.65,year,2020.0,1,0.4807692307692308,100.0,5.00577486,5.001444879701351,,5.00577486,0.0,0.0,5.00577486,{'TREND_UP': 1},,,,
profitable_after_fees,C_price_trend,logistic,0.65,year,2021.0,16,7.960199004975125,37.5,-11.55993454,-0.7220262577854502,0.6929678905523581,-0.72249590875,2.084041602891101,5.84942261,-17.409357149999998,"{'HIGH_VOLATILITY': 14, 'TREND_UP': 2}",,,,
profitable_after_fees,C_price_trend,logistic,0.65,year,2022.0,4,1.9047619047619049,50.0,3.839608620000001,0.9632379858878688,1.6246075391304415,0.9599021550000002,0.608644945794013,4.98517603,-1.14556741,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,C_price_trend,logistic,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,logistic,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,logistic,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,logistic,0.7,year,2021.0,7,3.482587064676617,28.57142857142857,-9.93669849,-1.418981642606154,0.5014499158891087,-1.4195283557142857,0.9936698490000024,2.68723614,-12.623934629999995,"{'HIGH_VOLATILITY': 5, 'TREND_UP': 2}",,,,
profitable_after_fees,C_price_trend,logistic,0.7,year,2022.0,3,1.4285714285714286,33.33333333333333,-1.16205784,-0.3823992836374218,0.8109624809182671,-0.3873526133333334,0.611674084018184,4.98517603,-6.14723387,"{'HIGH_VOLATILITY': 2, 'TREND_UP': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,logistic,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.5,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.5,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.5,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.55,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.55,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,dummy,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.5,year,2021.0,35,17.412935323383085,54.285714285714285,36.84681529000001,1.0533067914113503,1.8389476459739296,1.0527661511428574,1.294015228967123,32.50110536,4.345709930000003,"{'TREND_UP': 20, 'HIGH_VOLATILITY': 11, 'RANGE': 4}",,,,
profitable_after_fees,D_price_trend_volatility,forest,0.5,year,2022.0,13,6.190476190476191,38.46153846153847,-6.047584189999999,-0.4641013620447296,0.7390027123681899,-0.4651987838461538,1.7711419691268966,-5.08845848,-0.9591257099999986,"{'TREND_UP': 7, 'HIGH_VOLATILITY': 3, 'RANGE': 3}",,,,
profitable_after_fees,D_price_trend_volatility,forest,0.5,year,2023.0,6,2.7777777777777777,16.666666666666664,-10.3319102,-1.7238360404300834,0.0007612269455854,-1.7219850333333335,1.0331910200000038,-8.490527010000001,-1.84138319,{'TREND_UP': 6},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.5,year,2024.0,4,1.9704433497536944,25.0,-11.464399770000002,-2.874457888904901,0.104871804790423,-2.8660999425000004,1.146439977,-7.619810490000001,-3.84458928,"{'HIGH_VOLATILITY': 2, 'TREND_UP': 1, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,forest,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.55,year,2021.0,8,3.9800995024875614,62.5,17.09423682,2.138384733214635,3.1661218951064165,2.1367796025,0.5147627806246734,9.340334080000002,7.753902740000001,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,D_price_trend_volatility,forest,0.55,year,2022.0,6,2.857142857142857,33.33333333333333,-6.53729061,-1.087777268215364,0.6043792088554407,-1.089548435,1.63607409570423,-0.2076327000000004,-6.32965791,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 3}",,,,
profitable_after_fees,D_price_trend_volatility,forest,0.55,year,2023.0,2,0.9259259259259258,0.0,-1.84925411,-0.9246414949136808,0.0,-0.924627055,0.1849254109999947,0.0,-1.84925411,{'TREND_UP': 2},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.6,year,2021.0,1,0.4975124378109453,0.0,-0.64431947,-0.6463352796761066,0.0,-0.64431947,0.0644319470000027,-0.64431947,0.0,{'TREND_UP': 1},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.6,year,2022.0,4,1.9047619047619049,50.0,-0.3952762399999994,-0.0947138941466094,0.961927208667166,-0.0988190599999998,1.027945938820762,-0.2076327000000004,-0.1876435399999998,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,D_price_trend_volatility,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.65,year,2022.0,1,0.4761904761904762,100.0,4.98517603,4.999998307462547,,4.98517603,0.0,4.98517603,0.0,{'TREND_UP': 1},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.5,year,2020.0,29,13.942307692307692,34.48275862068966,-5.57635178,-0.192602001649142,0.8885092777086852,-0.192287992413793,1.435370491027761,-18.32445631,12.74810453,"{'TREND_UP': 17, 'RANGE': 12}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.5,year,2021.0,35,17.412935323383085,42.85714285714285,5.095380840000002,0.1461341679345211,1.0933506621985227,0.1455823097142857,2.157893164362569,23.48617952,-18.39079868,"{'TREND_UP': 20, 'RANGE': 11, 'HIGH_VOLATILITY': 4}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.5,year,2022.0,19,9.047619047619047,31.57894736842105,-11.14988838,-0.5863348252232949,0.681588208111507,-0.5868362305263158,2.296242203494832,-0.7806390600000008,-10.369249319999998,"{'TREND_UP': 12, 'RANGE': 5, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.5,year,2023.0,12,5.555555555555555,8.333333333333332,-26.74925492,-2.2300446684885946,0.0002941616392981,-2.229104576666667,2.674925492,-7.32035374,-19.42890118,"{'TREND_UP': 7, 'RANGE': 5}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.5,year,2024.0,7,3.4482758620689653,42.85714285714285,-2.6750346199999995,-0.3868814824653967,0.8091320470013935,-0.3821478028571428,1.0999265649999983,-7.57990768,4.90487306,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 1, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.55,year,2020.0,16,7.6923076923076925,31.25,-10.68526938,-0.668257401067943,0.7007131923418448,-0.6678293362500001,1.145972771332124,-25.50859527,14.82332589,"{'TREND_UP': 11, 'RANGE': 5}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.55,year,2021.0,16,7.960199004975125,62.5,25.30806008,1.5845966737943524,2.8639378669291227,1.581753755,0.7490509896323686,13.46943357,11.838626510000005,"{'TREND_UP': 10, 'RANGE': 6}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.55,year,2022.0,6,2.857142857142857,66.66666666666666,16.12388639,2.689680424329323,18.59718078823091,2.687314398333333,0.0902749109836521,9.41454818,6.70933821,"{'TREND_UP': 5, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.55,year,2023.0,5,2.314814814814815,20.0,-13.096948,-2.620245662520765,0.0006006126485263,-2.6193896000000003,1.3096947999999995,-2.70588285,-10.39106515,"{'TREND_UP': 3, 'RANGE': 2}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.55,year,2024.0,1,0.4926108374384236,0.0,-3.01584049,-3.0285399608521404,0.0,-3.01584049,0.3015840489999959,-3.01584049,0.0,{'RANGE': 1},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.6,year,2020.0,7,3.3653846153846154,28.57142857142857,-5.380949919999999,-0.7679576265808329,0.650276930637087,-0.7687071314285713,1.336073236390668,-5.192471729999999,-0.1884781899999996,"{'TREND_UP': 4, 'RANGE': 3}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.6,year,2021.0,9,4.477611940298507,66.66666666666666,21.393888080000004,2.3791404048498013,5.110600605217534,2.377098675555556,0.3018616158906613,7.21702214,14.17686594,"{'TREND_UP': 6, 'RANGE': 3}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.6,year,2022.0,1,0.4761904761904762,100.0,5.00166646,5.0001497944637405,,5.00166646,0.0,0.0,5.00166646,{'TREND_UP': 1},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.6,year,2023.0,2,0.9259259259259258,0.0,-4.40980311,-2.204907939810452,0.0,-2.204901555,0.4409803109999984,-2.70588285,-1.70392026,"{'TREND_UP': 1, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.65,year,2020.0,3,1.4423076923076923,33.33333333333333,1.47123619,0.4898278700001187,1.416582072458875,0.4904120633333333,0.351410310305761,-3.53168388,5.00292007,"{'RANGE': 2, 'TREND_UP': 1}",,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,hist_gradient,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.5,year,2020.0,12,5.769230769230769,58.333333333333336,26.84273202,2.233996361368876,4.277312561730656,2.236894335,0.5022033180112808,2.95749089,23.88524113,"{'TREND_UP': 9, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.5,year,2021.0,57,28.35820895522388,49.122807017543856,46.342982150000005,0.8137707139232717,1.5999333953928685,0.8130347745614036,1.6481565322641605,35.201781579999995,11.141200570000002,"{'HIGH_VOLATILITY': 29, 'TREND_UP': 20, 'RANGE': 8}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.5,year,2022.0,14,6.666666666666667,28.57142857142857,-3.407486060000001,-0.2424005721620557,0.8271501146691084,-0.2433918614285715,1.409566673421037,-0.3264487800000002,-3.0810372800000003,"{'TREND_UP': 9, 'HIGH_VOLATILITY': 4, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.5,year,2023.0,4,1.851851851851852,25.0,-6.80563872,-1.7040577864884987,0.0011551931993744,-1.70140968,0.6813509640000006,-6.5767042,-0.22893452,"{'TREND_UP': 3, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.5,year,2024.0,8,3.940886699507389,37.5,-14.08583308,-1.764375401340924,0.3408282899731687,-1.760729135,2.1242806710861326,-13.80216977,-0.2836633100000001,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.55,year,2020.0,8,3.8461538461538463,75.0,28.52054344,3.5620322471086348,19.91649535913324,3.56506793,0.1296274906770874,3.49526952,25.02527392,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.55,year,2021.0,34,16.91542288557214,50.0,29.21608764,0.8600543011617403,1.603628946839149,0.8592966952941177,1.1996290328767394,27.72232233,1.4937653100000028,"{'HIGH_VOLATILITY': 20, 'TREND_UP': 12, 'RANGE': 2}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.55,year,2022.0,10,4.761904761904762,40.0,3.357873839999999,0.3375996256417488,1.25933138215615,0.3357873839999999,0.7402863458834575,0.9992723499999996,2.35860149,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.55,year,2023.0,1,0.4629629629629629,100.0,0.00787092,0.007865846486855,,0.00787092,0.0,0.0,0.00787092,{'TREND_UP': 1},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.55,year,2024.0,3,1.477832512315271,33.33333333333333,-4.7922404300000006,-1.6047855915611091,0.5105818786974236,-1.5974134766666668,0.974300040362331,-4.60397,-0.1882704300000002,"{'HIGH_VOLATILITY': 2, 'TREND_UP': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.6,year,2020.0,3,1.4423076923076923,66.66666666666666,9.81003579,3.2676185680945533,50.36707360050266,3.2700119300000003,0.0,4.80426093,5.00577486,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.6,year,2021.0,21,10.44776119402985,52.38095238095239,8.182729160000003,0.3894263322894079,1.2073288962367836,0.3896537695238096,1.7648769765113272,14.23650775,-6.053778589999999,"{'HIGH_VOLATILITY': 15, 'TREND_UP': 6}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.6,year,2022.0,8,3.8095238095238098,37.5,4.81497064,0.6041866382910441,1.4735552852002276,0.60187133,0.612352054025635,0.9992723499999996,3.81569829,"{'TREND_UP': 4, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.65,year,2020.0,2,0.9615384615384616,100.0,10.00875196,5.000740807849034,,5.00437598,0.0,5.0029771,5.00577486,"{'TREND_UP': 1, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.65,year,2021.0,13,6.467661691542288,23.07692307692308,-28.37151465,-2.1828831201218764,0.2811402281643851,-2.182424203846154,2.8941268833473344,2.68723614,-31.05875079,"{'HIGH_VOLATILITY': 11, 'TREND_UP': 2}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.65,year,2022.0,5,2.380952380952381,40.0,0.3229505900000009,0.0675330191464364,1.0334182742669134,0.0645901180000001,0.9568334450946708,1.468518,-1.14556741,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.7,year,2020.0,1,0.4807692307692308,100.0,5.0029771,5.0000367359967175,,5.0029771,0.0,5.0029771,0.0,{'HIGH_VOLATILITY': 1},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.7,year,2021.0,7,3.482587064676617,28.57142857142857,-9.93704851,-1.4189401244442137,0.5014323544726467,-1.4195783585714286,0.9937048509999954,2.68723614,-12.624284649999998,"{'HIGH_VOLATILITY': 5, 'TREND_UP': 2}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.7,year,2022.0,4,1.9047619047619049,50.0,3.839608620000001,0.9632379858878688,1.6246075391304415,0.9599021550000002,0.608644945794013,4.98517603,-1.14556741,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,D_price_trend_volatility,logistic,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.5,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.5,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.5,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.55,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.55,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,dummy,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.5,year,2021.0,33,16.417910447761194,48.48484848484848,13.644450189999995,0.4135985713629361,1.2616275358781786,0.4134681875757575,1.9189088710840476,26.000800729999995,-12.35635054,"{'TREND_UP': 20, 'HIGH_VOLATILITY': 11, 'RANGE': 2}",,,,
profitable_after_fees,E_all_excluding_regime,forest,0.5,year,2022.0,13,6.190476190476191,38.46153846153847,-5.833666209999999,-0.4476863856219064,0.7458888464227559,-0.4487435546153845,1.773256832866722,-5.08845848,-0.7452077299999997,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 4, 'RANGE': 3}",,,,
profitable_after_fees,E_all_excluding_regime,forest,0.5,year,2023.0,4,1.851851851851852,0.0,-7.265249570000001,-1.8189667901521875,0.0,-1.8163123925,0.7265249570000037,-5.17919002,-2.08605955,{'TREND_UP': 4},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.5,year,2024.0,3,1.477832512315271,33.33333333333333,-4.797149,-1.6047424638070622,0.5100805801622659,-1.5990496666666667,0.9791710240000042,-4.60397,-0.1931789999999997,{'HIGH_VOLATILITY': 3},,,,
profitable_after_fees,E_all_excluding_regime,forest,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
