target,feature_set,model,split,threshold,trades,retained_pct,win_rate_pct,net_profit_usdt,return_pct,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_drawdown_pct,btc_profit_usdt,eth_profit_usdt,regime_counts
return_above_1_percent,A_all,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,A_all,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,A_all,logistic,development_oof,0.5,7,4.216867469879518,42.857142857142854,-1.4046154,-0.14046154,-0.2008694540785217,0.6426443926300609,-0.20065934285714285,0.23792455383117952,0.0,-1.4046154,"{'RANGE': 6, 'TREND_UP': 1}"
return_above_1_percent,A_all,logistic,development_oof,0.55,3,1.8072289156626504,66.66666666666666,1.7811693100000001,0.178116931,0.59356322547655,19.06694286885113,0.5937231033333333,0.00985871999999972,0.0,1.7811693100000001,{'RANGE': 3}
return_above_1_percent,A_all,logistic,development_oof,0.6,2,1.2048192771084338,100.0,1.87975651,0.187975651,0.9396666290708249,,0.939878255,0.0,0.0,1.87975651,{'RANGE': 2}
return_above_1_percent,A_all,logistic,development_oof,0.65,1,0.6024096385542169,100.0,1.83187125,0.183187125,1.8314605907490393,,1.83187125,0.0,0.0,1.83187125,{'RANGE': 1}
return_above_1_percent,A_all,logistic,development_oof,0.7,1,0.6024096385542169,100.0,1.83187125,0.183187125,1.8314605907490393,,1.83187125,0.0,0.0,1.83187125,{'RANGE': 1}
return_above_1_percent,A_all,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,A_all,logistic,validation,0.5,5,2.4390243902439024,60.0,3.7461746399999996,0.37461746399999996,0.7509458286700283,1.5542169041880367,0.7492349279999999,0.5175892534706164,0.50932858,3.2368460599999995,"{'RANGE': 4, 'HIGH_VOLATILITY': 1}"
return_above_1_percent,A_all,logistic,validation,0.55,3,1.4634146341463417,66.66666666666666,4.802571609999999,0.48025716099999993,1.6034551555144914,1.9246960236393793,1.600857203333333,0.5167828838619797,0.0,4.802571609999999,"{'RANGE': 2, 'HIGH_VOLATILITY': 1}"
return_above_1_percent,A_all,logistic,validation,0.6,2,0.975609756097561,50.0,-0.1989933000000006,-0.01989933000000006,-0.09487070037188898,0.9616854618351274,-0.0994966500000003,0.5193676070000037,0.0,-0.1989933000000006,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_1_percent,A_all,logistic,validation,0.65,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,A_all,logistic,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,A_all,forest,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,A_all,forest,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,A_all,hist_gradient,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,A_all,hist_gradient,validation,0.5,2,0.975609756097561,50.0,-0.94383444,-0.09438344400000001,-0.4740247465056729,0.2913098779628781,-0.47191722,0.13312848255798962,-0.94383444,0.0,{'RANGE': 2}
return_above_1_percent,A_all,hist_gradient,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,B_reduced,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,B_reduced,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,B_reduced,logistic,development_oof,0.5,4,2.4096385542168677,50.0,0.7020596699999999,0.070205967,0.1754241821202845,1.596129365516511,0.17551491749999998,0.11776968399999532,0.0,0.7020596699999999,{'RANGE': 4}
return_above_1_percent,B_reduced,logistic,development_oof,0.55,3,1.8072289156626504,66.66666666666666,1.7811693100000001,0.178116931,0.59356322547655,19.06694286885113,0.5937231033333333,0.00985871999999972,0.0,1.7811693100000001,{'RANGE': 3}
return_above_1_percent,B_reduced,logistic,development_oof,0.6,2,1.2048192771084338,100.0,1.87975651,0.187975651,0.9396666290708249,,0.939878255,0.0,0.0,1.87975651,{'RANGE': 2}
return_above_1_percent,B_reduced,logistic,development_oof,0.65,1,0.6024096385542169,100.0,1.83187125,0.183187125,1.8314605907490393,,1.83187125,0.0,0.0,1.83187125,{'RANGE': 1}
return_above_1_percent,B_reduced,logistic,development_oof,0.7,1,0.6024096385542169,100.0,1.83187125,0.183187125,1.8314605907490393,,1.83187125,0.0,0.0,1.83187125,{'RANGE': 1}
return_above_1_percent,B_reduced,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,B_reduced,logistic,validation,0.5,7,3.414634146341464,42.857142857142854,0.2555174599999992,0.02555174599999992,0.03673315974579437,1.0249283896790913,0.03650249428571417,0.5248493889999963,-2.9813286,3.2368460599999995,"{'RANGE': 6, 'HIGH_VOLATILITY': 1}"
return_above_1_percent,B_reduced,logistic,validation,0.55,3,1.4634146341463417,66.66666666666666,4.802571609999999,0.48025716099999993,1.6034551555144914,1.9246960236393793,1.600857203333333,0.5167828838619797,0.0,4.802571609999999,"{'RANGE': 2, 'HIGH_VOLATILITY': 1}"
return_above_1_percent,B_reduced,logistic,validation,0.6,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,B_reduced,logistic,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,logistic,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,B_reduced,forest,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,B_reduced,forest,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,B_reduced,hist_gradient,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,B_reduced,hist_gradient,validation,0.5,3,1.4634146341463417,66.66666666666666,-0.2017466000000001,-0.02017466000000001,-0.06838289089751612,0.8485159933615323,-0.0672488666666667,0.1330298010454234,-0.94383444,0.74208784,"{'RANGE': 2, 'TREND_DOWN': 1}"
return_above_1_percent,B_reduced,hist_gradient,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,B_reduced,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,C_price,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,C_price,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,C_price,logistic,development_oof,0.5,3,1.8072289156626504,66.66666666666666,0.6315306,0.06315306000000001,0.20977575418452094,1.5059425500949584,0.2105102,0.12482259099999737,-1.24822591,1.87975651,{'RANGE': 3}
return_above_1_percent,C_price,logistic,development_oof,0.55,2,1.2048192771084338,100.0,1.87975651,0.187975651,0.9396666290708249,,0.939878255,0.0,0.0,1.87975651,{'RANGE': 2}
return_above_1_percent,C_price,logistic,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,logistic,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,logistic,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,C_price,logistic,validation,0.5,5,2.4390243902439024,40.0,-8.34326568,-0.834326568,-1.6666745851360605,0.39747439970613463,-1.668653136,0.8650795834183741,0.50932858,-8.85259426,"{'RANGE': 3, 'HIGH_VOLATILITY': 2}"
return_above_1_percent,C_price,logistic,validation,0.55,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,C_price,logistic,validation,0.6,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,C_price,logistic,validation,0.65,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,C_price,logistic,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,C_price,forest,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,C_price,forest,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,C_price,hist_gradient,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,C_price,hist_gradient,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,C_price,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,D_price_volatility,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,D_price_volatility,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,D_price_volatility,logistic,development_oof,0.5,7,4.216867469879518,57.14285714285714,1.7197182100000001,0.17197182100000002,0.2455475480282425,3.0625017525142595,0.24567403000000002,0.07578730550349816,-0.13198746,1.85170567,{'RANGE': 7}
return_above_1_percent,D_price_volatility,logistic,development_oof,0.55,3,1.8072289156626504,100.0,2.52596627,0.252596627,0.8417538157996852,,0.8419887566666667,0.0,0.0,2.52596627,{'RANGE': 3}
return_above_1_percent,D_price_volatility,logistic,development_oof,0.6,2,1.2048192771084338,100.0,1.87975651,0.187975651,0.9396666290708249,,0.939878255,0.0,0.0,1.87975651,{'RANGE': 2}
